GR;Count;Cons;Size;Height;Int;Col;Dis;Time;WtCns;En;Cap;Mot;Fast;PRG;NOI;Thrd;SLI;AUD;Con;SAL
BH;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;E;14;YES;YES;7;48;NO;NO;NO;VOICE CONTROL;0.057
AR;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;NO;11;E;14;NO;NO;7;48;NO;NO;NO;NO;0.052
BH;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;D;14;YES;YES;7;48;YES;NO;NO;VOICE CONTROL;0.05
BH;Great Britain;FREESTANDING;FULLSIZE;80;NO;WHITE;YES;YES;10;E;14;YES;NO;7;48;NO;NOT APPLICABLE;NO;VOICE CONTROL;0.044
AR;Great Britain;FREESTANDING;FULLSIZE;80;NO;WHITE;NO;NO;11;E;14;NO;NO;4;48;NO;NOT APPLICABLE;NO;NO;0.041
BH;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;C;14;YES;YES;7;42;YES;NO;NO;VOICE CONTROL;0.034
BH;Great Britain;FREESTANDING;FULLSIZE;80;NO;WHITE;YES;YES;10;E;14;YES;YES;7;48;YES;NOT APPLICABLE;NO;VOICE CONTROL;0.028
TR;Germany;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;11;E;14;NO;NO;7;48;NO;NO;NO;NO;0.0094
BH;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;E;14;YES;YES;7;48;NO;NO;NO;VOICE CONTROL;0.023
BH;Germany;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;D;14;YES;YES;7;48;NO;NO;NO;VOICE CONTROL;0.0077
MI;Germany;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;C;14;NO;YES;7;42;YES;NO;NO;NO;0.0069
AR;Great Britain;FREESTANDING;SLIMLINE;80;NO;WHITE;NO;NO;11;E;10;NO;NO;4;48;NO;NOT APPLICABLE;NO;NO;0.019
TR;Germany;FREESTANDING;FULLSIZE;80;NO;WHITE;YES;YES;11;E;14;NO;NO;7;48;NO;NOT APPLICABLE;NO;NO;0.0066
TR;Germany;BUILT IN/UNDER;SLIMLINE;80;FULLY;NO F.DECORATION;YES;YES;10;D;10;NO;NO;7;42;YES;NO;NO;NO;0.0065
AR;Great Britain;BUILT IN/UNDER;SLIMLINE;80;FULLY;NO F.DECORATION;NO;NO;11;E;10;NO;NO;7;48;NO;YES;NO;NO;0.019
TR;Germany;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;D;14;NO;NO;7;42;NO;NO;NO;NO;0.0065
BH;Germany;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;D;14;YES;YES;7;42;NO;NO;NO;VOICE CONTROL;0.0064
BH;Germany;BUILT IN/UNDER;FULLSIZE;80;NO;STAINLESS STEEL;YES;YES;10;E;14;YES;YES;7;42;NO;NO;NO;VOICE CONTROL;0.0063
BH;Germany;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;E;14;YES;YES;7;48;YES;NO;NO;VOICE CONTROL;0.006
MI;Germany;BUILT IN/UNDER;FULLSIZE;80;PARTLY;STAINLESS STEEL;YES;YES;10;A;14;YES;YES;7;42;YES;NO;NO;NO;0.0058
BH;Germany;BUILT IN/UNDER;FULLSIZE;80;NO;STAINLESS STEEL;YES;YES;10;D;14;YES;YES;7;42;YES;NO;NO;VOICE CONTROL;0.0058
MI;Germany;BUILT IN/UNDER;FULLSIZE;80;PARTLY;STAINLESS STEEL;YES;YES;10;C;14;NO;YES;7;42;YES;NO;NO;NO;0.0057
BH;Germany;BUILT IN/UNDER;FULLSIZE;80;PARTLY;STAINLESS STEEL;YES;YES;10;C;14;YES;YES;7;42;YES;NO;NO;VOICE CONTROL;0.0057
TR;Germany;BUILT IN/UNDER;FULLSIZE;90;FULLY;NO F.DECORATION;YES;YES;10;D;14;NO;YES;7;42;YES;NO;NO;NO;0.0055
TR;Germany;BUILT IN/UNDER;SLIMLINE;80;FULLY;NO F.DECORATION;YES;YES;10;C;10;NO;YES;7;42;YES;NO;NO;NO;0.0055
BH;Germany;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;D;14;YES;YES;7;42;YES;NO;NO;VOICE CONTROL;0.0055
WH;Germany;BUILT IN/UNDER;FULLSIZE;80;NO;STAINLESS STEEL;YES;YES;10;C;14;NO;YES;12;42;YES;NO;NO;NO;0.0054
WH;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;NO;NO;11;F;14;NO;NO;7;48;NO;NO;NO;NO;0.016
MI;Germany;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;C;14;NO;NO;7;42;YES;NO;NO;NO;0.0054
MI;Germany;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;B;14;NO;YES;7;42;YES;NO;YES;VOICE CONTROL;0.0052
BH;Germany;BUILT IN/UNDER;FULLSIZE;90;FULLY;NO F.DECORATION;YES;YES;10;D;14;YES;YES;7;42;NO;NO;NO;VOICE CONTROL;0.0052
TR;Germany;BUILT IN/UNDER;SLIMLINE;80;FULLY;NO F.DECORATION;YES;YES;10;E;10;NO;NO;7;48;NO;NO;NO;NO;0.0052
BH;Poland;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;NO;NO;11;F;14;YES;YES;7;48;NO;NO;NO;NO;0.0285
EL;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;NO;NO;10;E;14;YES;NO;7;48;NO;YES;NO;NO;0.015
WH;Germany;BUILT IN/UNDER;FULLSIZE;80;PARTLY;STAINLESS STEEL;YES;YES;10;D;14;NO;NO;7;42;NO;NO;NO;NO;0.0051
EL;Germany;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;D;14;NO;NO;7;42;YES;NO;NO;NO;0.0051
BH;Germany;BUILT IN/UNDER;FULLSIZE;80;NO;STAINLESS STEEL;YES;YES;10;C;14;YES;YES;7;42;YES;NO;NO;VOICE CONTROL;0.005
TR;Germany;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;NO;NO;11;E;14;NO;NO;7;48;NO;NO;NO;NO;0.005
BH;Great Britain;FREESTANDING;FULLSIZE;80;NO;METAL LOOK;YES;YES;10;E;14;YES;YES;7;48;YES;NOT APPLICABLE;NO;VOICE CONTROL;0.014
BH;Great Britain;BUILT IN/UNDER;SLIMLINE;80;FULLY;NO F.DECORATION;NO;NO;10;E;10;YES;YES;7;48;NO;NO;NO;VOICE CONTROL;0.014
EL;Poland;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;D;14;NO;NO;7;42;YES;YES;NO;NO;0.0246
AR;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;NO;NO;11;D;14;NO;NO;7;48;NO;NO;NO;NO;0.012
BH;Great Britain;FREESTANDING;SLIMLINE;80;NO;WHITE;NO;NO;10;F;10;YES;NO;7;48;NO;NOT APPLICABLE;NO;VOICE CONTROL;0.012
BH;Poland;BUILT IN/UNDER;SLIMLINE;80;FULLY;NO F.DECORATION;YES;YES;10;D;10;YES;YES;7;42;YES;NO;NO;VOICE CONTROL;0.0224
BH;Great Britain;FREESTANDING;FULLSIZE;80;NO;STAINLESS STEEL;YES;YES;10;C;14;YES;YES;7;42;YES;NOT APPLICABLE;NO;VOICE CONTROL;0.012
BH;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;D;14;NO;YES;7;48;YES;NO;NO;VOICE CONTROL;0.011
WH;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;NO;NO;11;F;14;NO;NO;7;48;NO;NO;NO;NO;0.011
AR;Poland;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;NO;NO;11;E;14;NO;NO;4;48;NO;NO;NO;NO;0.0207
BH;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;D;14;YES;YES;7;48;NO;NO;NO;VOICE CONTROL;0.01
WH;Poland;FREESTANDING;SLIMLINE;80;NO;STAINLESS STEEL;YES;YES;10;D;10;NO;NO;7;42;YES;NOT APPLICABLE;NO;NO;0.0192
BH;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;NO;NO;10;E;14;YES;YES;7;48;NO;NO;NO;VOICE CONTROL;0.009
BH;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;D;14;YES;YES;7;48;YES;NO;NO;VOICE CONTROL;0.009
EL;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;NO;NO;10;F;14;NO;NO;7;48;NO;YES;NO;NO;0.009
WH;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;NO;NO;11;F;14;NO;NO;7;48;NO;NO;NO;NO;0.009
AR;Great Britain;FREESTANDING;FULLSIZE;80;NO;SILVER;NO;NO;11;E;14;NO;NO;4;48;NO;NOT APPLICABLE;NO;NO;0.009
BH;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;D;14;YES;YES;7;48;NO;NO;NO;VOICE CONTROL;0.009
AR;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;NO;11;E;14;NO;YES;7;48;NO;NO;NO;NO;0.008
EL;Great Britain;BUILT IN/UNDER;SLIMLINE;80;FULLY;NO F.DECORATION;NO;NO;10;F;10;YES;NO;7;48;NO;YES;NO;NO;0.008
WH;Poland;BUILT IN/UNDER;SLIMLINE;80;FULLY;NO F.DECORATION;YES;NO;6;E;10;NO;YES;7;42;NO;n.a.;n.a.;NO;0.0149
BH;Great Britain;FREESTANDING;FULLSIZE;80;NO;STAINLESS STEEL;YES;YES;10;E;14;YES;YES;7;48;NO;NOT APPLICABLE;NO;VOICE CONTROL;0.007
WH;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;NO;NO;10;E;14;NO;NO;7;48;NO;NO;NO;NO;0.007
AR;Great Britain;FREESTANDING;FULLSIZE;80;NO;ALL OTHER COL.;YES;YES;10;C;16;YES;NO;n.a.;42;YES;NOT APPLICABLE;NO;NO;0.007
AR;Great Britain;BUILT IN/UNDER;SLIMLINE;80;FULLY;NO F.DECORATION;NO;NO;10;E;10;YES;YES;7;48;NO;NO;NO;NO;0.007
AR;Great Britain;FREESTANDING;FULLSIZE;80;NO;WHITE;YES;NO;11;E;14;NO;NO;7;48;NO;NOT APPLICABLE;NO;NO;0.007
BH;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;6;C;14;YES;YES;7;42;YES;NO;NO;VOICE CONTROL;0.007
BH;Poland;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;NO;NO;11;F;14;YES;NO;4;52;NO;NO;NO;NO;0.0129
EL;Poland;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;E;14;NO;NO;7;42;YES;YES;NO;NO;0.0126
WH;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;NO;10;E;14;YES;NO;7;48;NO;NO;NO;NO;0.007
BH;Great Britain;FREESTANDING;FULLSIZE;80;NO;WHITE;YES;YES;10;D;14;YES;YES;7;42;NO;NOT APPLICABLE;NO;SMART APP CTRL.;0.006
AR;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;NO;NO;11;E;14;NO;NO;7;48;NO;NO;NO;NO;0.006
WH;Great Britain;FREESTANDING;FULLSIZE;80;NO;WHITE;NO;NO;11;F;14;NO;NO;7;48;NO;NOT APPLICABLE;NO;NO;0.006
BH;Great Britain;BUILT IN/UNDER;SLIMLINE;80;FULLY;NO F.DECORATION;YES;YES;10;D;10;YES;YES;7;42;YES;NO;NO;SMART APP CTRL.;0.006
BH;Poland;BUILT IN/UNDER;SLIMLINE;80;FULLY;NO F.DECORATION;YES;YES;10;F;10;YES;YES;7;48;YES;NO;NO;VOICE CONTROL;0.0112
AR;Great Britain;FREESTANDING;FULLSIZE;80;NO;WHITE;NO;NO;11;D;14;NO;NO;7;48;NO;NOT APPLICABLE;NO;NO;0.006
EL;Poland;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;NO;NO;10;F;14;NO;NO;4;48;NO;YES;NO;NO;0.0107
EL;Poland;BUILT IN/UNDER;SLIMLINE;80;FULLY;NO F.DECORATION;YES;NO;10;F;10;YES;NO;7;48;NO;YES;NO;NO;0.0104
BH;Poland;BUILT IN/UNDER;SLIMLINE;80;FULLY;NO F.DECORATION;NO;NO;10;E;10;YES;YES;7;48;NO;NO;NO;VOICE CONTROL;0.0104
EL;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;NO;NO;10;E;14;NO;YES;7;48;YES;YES;NO;NO;0.005
AR;Poland;FREESTANDING;FULLSIZE;80;NO;SILVER;NO;NO;11;E;14;NO;NO;7;48;NO;NOT APPLICABLE;NO;NO;0.0102
WH;Great Britain;BUILT IN/UNDER;SLIMLINE;80;NO;NO F.DECORATION;NO;NO;11;F;10;NO;NO;7;52;NO;NO;NO;NO;0.005
AR;Poland;BUILT IN/UNDER;SLIMLINE;80;FULLY;NO F.DECORATION;NO;NO;11;E;10;NO;NO;7;48;NO;NO;NO;NO;0.01
BH;Poland;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;E;14;YES;YES;7;48;YES;NO;NO;NO;0.0097
WH;Great Britain;FREESTANDING;FULLSIZE;80;NO;WHITE;YES;YES;10;E;14;YES;YES;7;48;NO;NOT APPLICABLE;NO;NO;0.005
WH;Great Britain;BUILT IN/UNDER;SLIMLINE;80;FULLY;NO F.DECORATION;NO;NO;11;F;10;NO;NO;7;52;NO;NO;NO;NO;0.005
EL;Poland;BUILT IN/UNDER;SLIMLINE;80;FULLY;NO F.DECORATION;YES;YES;10;E;10;NO;NO;7;48;YES;YES;NO;NO;0.0093
EL;Poland;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;D;14;YES;NO;7;48;n.a.;NO;NO;NO;0.0093
WH;Great Britain;FREESTANDING;SLIMLINE;80;NO;WHITE;NO;NO;11;F;10;NO;NO;7;52;NO;NOT APPLICABLE;NO;NO;0.005
WH;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;E;14;YES;NO;7;48;NO;NO;NO;NO;0.005
WH;Poland;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;E;14;NO;YES;7;48;YES;NO;NO;NO;0.0091
BH;Poland;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;C;14;YES;YES;7;48;YES;NO;NO;VOICE CONTROL;0.009
AR;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;NO;NO;11;E;14;NO;NO;7;48;NO;NO;NO;NO;0.005
EL;Poland;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;11;C;16;YES;NO;7;42;YES;YES;NO;NO;0.0089
BH;Great Britain;FREESTANDING;SLIMLINE;80;NO;WHITE;YES;YES;10;E;10;YES;YES;7;42;YES;NOT APPLICABLE;NO;VOICE CONTROL;0.005
WH;Poland;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;D;14;NO;NO;7;42;YES;NO;NO;NO;0.0088
WH;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;11;F;14;YES;NO;7;48;NO;NO;NO;NO;0.005
AR;Great Britain;FREESTANDING;FULLSIZE;80;NO;BLACK;YES;NO;11;E;14;NO;NO;4;48;NO;NOT APPLICABLE;NO;NO;0.005
BH;Great Britain;FREESTANDING;FULLSIZE;80;NO;WHITE;YES;YES;10;E;14;YES;YES;7;48;NO;NOT APPLICABLE;NO;VOICE CONTROL;0.005
WH;Great Britain;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;D;14;YES;NO;7;42;YES;NO;NO;NO;0.005
WH;Poland;FREESTANDING;FULLSIZE;80;NO;STAINLESS STEEL;YES;YES;10;E;14;NO;NO;7;48;YES;NOT APPLICABLE;NO;NO;0.0085
WH;Poland;FREESTANDING;FULLSIZE;80;NO;STAINLESS STEEL;YES;YES;10;D;14;NO;NO;7;42;NO;NOT APPLICABLE;NO;NO;0.0085
WH;Poland;FREESTANDING;FULLSIZE;80;NO;STAINLESS STEEL;YES;YES;10;D;14;NO;YES;7;42;YES;NOT APPLICABLE;NO;NO;0.0083
WH;Poland;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;YES;YES;10;C;14;NO;YES;7;42;YES;NO;NO;NO;0.0082
AR;Poland;FREESTANDING;SLIMLINE;80;NO;SILVER;YES;YES;11;E;10;NO;NO;7;48;YES;NOT APPLICABLE;NO;NO;0.0081
WH;Poland;BUILT IN/UNDER;SLIMLINE;80;FULLY;NO F.DECORATION;YES;NO;10;F;10;NO;NO;7;48;NO;NO;NO;NO;0.008
AR;Poland;BUILT IN/UNDER;SLIMLINE;80;FULLY;NO F.DECORATION;YES;YES;11;E;10;NO;NO;7;48;NO;NO;NO;NO;0.0078
AR;Poland;BUILT IN/UNDER;SLIMLINE;80;FULLY;NO F.DECORATION;YES;YES;10;C;10;YES;YES;7;42;YES;NO;YES;NO;0.0077
BH;Poland;BUILT IN/UNDER;FULLSIZE;80;FULLY;NO F.DECORATION;NO;NO;10;F;14;YES;YES;7;48;YES;NO;NO;NO;0.0076
WH;Poland;FREESTANDING;SLIMLINE;80;NO;WHITE;YES;YES;10;E;10;NO;NO;7;42;YES;NOT APPLICABLE;NO;NO;0.0076
AR;Poland;FREESTANDING;SLIMLINE;80;NO;STAINLESS STEEL;YES;YES;10;C;10;YES;YES;7;42;YES;NOT APPLICABLE;NO;NO;0.0076
